,CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
901,202138.0,28.0,0,1,15.0,2,0,3,3.0,0,3.0,2,6.0,0,3,0,0.0,1,17377.0,0
902,201873.0,41.0,0,3,6.0,2,1,2,1.5,1,5.0,2,2.0,0,3,1,1.0,2,23392.0,0
903,202493.0,36.0,0,1,15.0,0,1,3,3.0,0,3.0,1,3.0,0,5,1,2.0,1,20947.0,0
904,203647.0,54.0,0,1,31.0,2,1,3,2.0,1,3.0,2,5.0,0,3,0,2.0,2,25683.0,0
905,201801.0,27.0,1,3,6.0,2,1,3,3.0,2,4.0,2,1.0,1,1,0,1.0,0,21349.0,0
906,202807.0,34.0,0,3,12.0,2,0,3,4.0,0,3.0,3,3.0,1,2,1,1.0,1,21529.0,1
907,202166.0,45.0,1,1,14.0,0,1,2,3.0,2,4.0,2,2.0,0,4,1,0.0,0,22262.0,0
908,203318.0,31.0,0,1,14.0,0,1,3,4.0,2,3.0,2,3.0,0,5,1,2.0,0,22169.0,0
909,201082.0,23.0,0,1,26.0,0,1,3,3.0,2,3.0,0,1.0,0,4,1,2.0,0,17272.0,0
910,204477.0,26.0,0,3,33.0,2,0,3,4.0,2,3.0,3,3.0,0,4,0,1.0,0,24858.0,0
911,202064.0,29.0,0,1,29.0,0,1,2,1.5,0,3.0,2,2.0,0,1,1,1.0,1,17700.0,0
912,202802.0,37.0,1,3,7.0,2,0,3,4.0,2,3.0,3,6.0,0,2,1,2.0,0,25331.0,0
913,203029.0,24.0,0,1,13.0,0,1,4,2.0,0,5.0,1,3.0,1,3,1,3.0,1,20279.0,1
914,204479.0,24.0,0,1,17.0,2,1,4,2.0,0,3.0,3,3.0,0,1,0,2.0,1,22183.0,0
915,201138.0,50.0,1,1,26.0,2,1,2,3.0,3,3.0,2,3.0,1,4,1,1.0,3,26245.0,0
916,203940.0,33.0,1,1,23.0,0,0,4,5.5,0,5.0,3,3.0,1,4,0,1.0,1,22597.0,1
917,200432.0,34.0,0,1,8.0,0,1,3,4.0,0,3.0,2,4.0,0,5,1,0.0,1,17768.0,0
918,200975.0,55.0,0,3,19.0,2,1,2,1.5,3,3.0,0,7.0,1,3,1,1.0,3,28695.0,1
919,204425.0,37.0,0,1,16.0,2,1,3,5.0,2,4.0,2,4.0,1,4,0,2.0,0,27525.0,0
920,204534.0,36.0,0,1,34.0,2,0,3,5.0,0,5.0,0,3.0,0,4,0,2.0,1,21237.0,0
921,204276.0,22.0,1,3,16.0,2,1,3,4.0,0,3.0,3,3.0,0,4,1,1.0,1,21288.0,0
922,204439.0,25.0,0,3,10.0,0,0,4,4.0,2,3.0,3,2.0,0,1,1,2.0,0,23255.0,1
923,203935.0,37.0,0,3,16.0,0,1,3,5.0,0,5.0,3,2.0,0,1,0,1.0,1,22085.0,1
924,204857.0,47.0,0,3,22.0,2,1,3,5.5,2,3.0,2,7.0,1,1,0,2.0,0,22101.0,1
925,200553.0,40.0,0,1,8.0,2,0,2,4.0,0,3.0,0,1.0,1,3,1,1.0,1,17342.0,0
926,203688.0,31.0,1,1,9.0,3,0,4,5.0,0,5.0,3,2.0,0,3,0,2.0,1,23646.0,0
927,201301.0,58.0,1,3,8.0,2,1,2,3.0,3,4.0,2,5.0,0,4,1,0.0,3,17705.0,0
928,200354.0,30.0,1,3,14.0,3,0,2,3.0,2,3.0,1,1.0,1,3,1,0.0,0,19736.0,0
929,200648.0,37.0,1,3,27.0,2,0,2,3.0,0,3.0,1,6.0,0,2,1,1.0,1,17973.0,0
930,201728.0,51.0,0,1,6.0,0,1,3,3.0,0,3.0,2,2.0,0,4,1,0.0,1,17723.0,0
931,202856.0,47.0,0,1,25.0,2,0,3,4.0,2,3.0,2,4.0,0,5,0,1.0,0,23488.0,0
932,204585.0,35.0,0,1,17.0,0,1,3,4.0,0,4.0,2,3.0,0,1,1,2.0,1,20686.0,0
933,204655.0,43.0,0,3,12.0,2,1,3,4.0,4,3.0,2,3.0,0,4,0,2.0,4,32652.25,0
934,203222.0,47.0,0,1,15.0,0,0,4,5.0,2,5.0,2,2.0,1,2,1,3.0,0,23293.0,0
935,203671.0,32.0,0,1,9.0,0,1,4,4.0,0,3.0,2,3.0,0,5,0,3.0,1,22155.0,0
936,203289.0,41.0,1,1,33.0,2,0,4,5.0,2,3.0,1,5.0,1,2,1,1.0,0,23100.0,0
937,202992.0,44.0,1,3,22.0,0,1,3,5.0,2,3.0,1,5.0,0,5,0,2.0,0,25482.0,0
938,200023.0,21.0,0,1,21.0,0,1,3,3.0,0,3.0,0,2.0,0,3,1,1.0,1,16232.0,0
939,200840.0,35.0,0,1,6.0,2,1,2,4.0,0,3.0,1,7.0,0,2,1,1.0,1,17258.0,0
940,203465.0,26.0,0,3,16.0,0,1,4,5.0,0,5.0,1,5.0,0,1,1,1.0,1,23078.0,1
941,204819.0,30.0,0,1,14.0,3,0,3,4.0,0,3.0,2,5.0,1,4,1,1.0,1,32652.25,1
942,201197.0,20.0,0,3,15.0,0,1,2,3.0,0,5.0,0,2.0,0,1,0,1.0,1,17728.0,0
943,204879.0,26.0,0,2,27.0,2,0,4,4.0,0,4.0,2,2.0,1,3,0,2.0,1,22347.0,1
944,204101.0,56.0,0,1,21.0,2,1,4,2.0,4,4.0,0,3.0,0,1,1,2.0,4,32652.25,0
945,203356.0,27.0,0,1,11.0,0,1,3,4.0,0,3.0,3,3.0,1,1,0,1.0,1,21553.0,0
946,201404.0,42.0,1,1,14.0,0,1,2,4.0,2,3.0,0,2.0,0,3,1,1.0,0,22262.0,0
947,200881.0,32.0,1,1,8.0,0,0,2,4.0,2,3.0,0,5.0,1,5,1,1.0,0,19998.0,0
948,201720.0,37.0,1,1,16.0,2,1,3,3.0,1,3.0,2,7.0,0,3,0,2.0,2,25048.0,1
949,202476.0,31.0,0,1,16.0,2,1,3,5.0,0,3.0,0,3.0,0,4,1,2.0,1,20884.0,0
950,204869.0,56.0,0,3,16.0,2,0,3,5.5,0,4.0,0,3.0,0,1,1,2.0,1,32652.25,1
951,201296.0,30.0,0,1,16.0,2,0,3,3.0,1,3.0,3,1.0,0,4,0,0.0,2,24667.0,0
952,200045.0,41.0,0,1,18.0,3,0,2,3.0,4,3.0,1,2.0,0,4,1,0.0,4,32652.25,1
953,203445.0,38.0,0,1,18.0,2,0,4,4.0,0,3.0,3,6.0,0,3,0,2.0,1,22307.0,0
954,201734.0,36.0,0,1,8.0,0,1,3,3.0,0,3.0,0,3.0,0,4,0,1.0,1,18485.0,1
955,200780.0,28.0,1,1,30.0,3,1,3,4.0,1,5.0,3,2.0,0,2,0,0.0,2,23722.0,1
956,200420.0,29.0,0,1,9.0,2,1,3,4.0,1,3.0,1,2.0,0,2,1,2.0,2,26935.0,0
957,201592.0,56.0,0,1,20.0,0,0,3,4.0,0,4.0,2,1.0,1,5,1,0.0,1,19963.0,1
958,202829.0,31.0,1,1,11.0,3,1,3,4.0,0,3.0,0,7.0,1,4,1,2.0,1,20963.0,1
959,203936.0,35.0,0,1,14.0,0,0,3,4.0,1,4.0,0,2.0,0,5,0,1.0,2,30672.0,0
960,200113.0,24.0,0,1,24.0,0,1,2,3.0,0,3.0,1,1.0,0,4,1,0.0,1,17774.0,0
961,204004.0,41.0,1,1,7.0,0,1,4,5.0,3,4.0,2,3.0,0,1,1,2.0,3,32181.0,0
962,203625.0,50.0,0,1,13.0,0,0,3,5.0,3,3.0,2,4.0,1,5,1,1.0,3,32644.0,0
963,201652.0,41.0,0,3,26.0,2,0,3,3.0,0,4.0,0,2.0,1,4,0,1.0,1,18140.0,1
964,200896.0,31.0,0,1,30.0,2,0,3,4.0,2,5.0,3,2.0,0,5,0,2.0,0,21812.0,0
965,203073.0,29.0,0,2,15.0,2,1,4,5.0,0,3.0,2,3.0,0,2,0,2.0,1,23614.0,0
966,200770.0,46.0,0,1,6.0,2,1,2,3.0,4,3.0,2,1.0,0,5,1,1.0,4,32652.25,0
967,200843.0,26.0,0,1,14.0,2,1,2,1.5,0,3.0,1,2.0,0,5,1,1.0,1,22262.0,0
968,200742.0,50.0,0,1,15.0,0,1,3,3.0,0,3.0,1,5.0,0,5,1,0.0,1,17380.0,0
969,200629.0,28.0,0,2,14.0,2,1,3,4.0,0,3.0,2,2.0,0,2,0,1.0,1,19936.0,0
970,200252.0,29.0,0,1,21.0,0,1,2,3.0,0,3.0,0,2.0,0,3,0,0.0,1,17340.0,0
971,202848.0,29.0,0,1,24.0,2,1,4,4.0,2,5.0,2,3.0,0,2,0,1.0,0,23236.0,0
972,204151.0,53.0,1,3,9.0,0,1,4,5.0,4,3.0,0,3.0,1,1,1,1.0,4,32652.25,0
973,203474.0,32.0,0,3,15.0,0,1,3,4.0,1,3.0,2,3.0,0,3,1,1.0,2,29471.0,0
974,202379.0,19.0,0,3,11.0,0,1,3,3.0,1,4.0,0,1.0,1,4,1,0.0,2,17994.0,1
975,202933.0,44.0,0,1,13.0,0,1,3,5.0,3,3.0,2,6.0,1,3,1,1.0,3,32652.25,0
976,204880.0,59.0,0,1,28.0,2,0,4,4.0,2,4.0,2,6.0,0,3,1,2.0,0,28686.0,1
977,202029.0,38.0,0,1,8.0,2,1,3,3.0,0,3.0,2,7.0,1,4,0,2.0,1,18057.0,0
978,201972.0,53.0,0,3,6.0,2,0,2,3.0,2,5.0,3,1.0,0,1,1,1.0,0,23381.0,0
979,201084.0,34.0,0,3,6.0,3,1,3,4.0,1,3.0,1,2.0,1,1,1,1.0,2,22083.0,0
980,201486.0,32.0,0,1,11.0,0,1,3,1.5,0,4.0,2,1.0,1,1,1,2.0,1,18298.0,0
981,201139.0,32.0,0,1,11.0,0,0,2,1.5,0,3.0,2,4.0,0,5,1,1.0,1,18312.0,0
982,203756.0,32.0,0,2,25.0,0,1,3,2.0,0,5.0,2,2.0,0,1,1,1.0,1,21634.0,1
983,204066.0,54.0,0,3,13.0,2,1,3,4.0,2,3.0,2,4.0,1,5,0,2.0,0,20984.0,0
984,201808.0,30.0,0,3,11.0,2,0,1,4.0,2,3.0,2,2.0,0,1,1,0.0,0,21118.0,0
985,201229.0,40.0,0,1,14.0,0,0,3,3.0,2,5.0,2,3.0,1,1,0,0.0,0,21516.0,0
986,203834.0,29.0,0,1,24.0,3,1,3,5.0,0,3.0,2,7.0,0,3,0,2.0,1,21045.0,1
987,200972.0,18.0,1,1,6.0,0,0,3,3.0,0,3.0,0,2.0,0,5,1,1.0,1,16611.0,0
988,200893.0,36.0,0,1,6.0,0,0,3,3.0,0,3.0,2,2.0,0,2,0,2.0,1,22262.0,0
989,203905.0,51.0,0,3,35.0,2,1,3,5.0,1,5.0,2,6.0,1,5,0,1.0,2,29532.0,1
990,204579.0,48.0,0,3,9.0,0,0,4,5.0,0,3.0,3,3.0,1,1,0,1.0,1,21972.0,0
991,202439.0,48.0,0,3,8.0,2,1,2,4.0,2,4.0,3,1.0,1,1,1,0.0,0,22898.0,1
992,203595.0,29.0,0,1,34.0,2,0,3,5.5,2,5.0,2,2.0,0,4,1,1.0,0,23886.0,0
993,203624.0,37.0,0,1,14.0,0,1,4,4.0,0,4.0,0,4.0,0,1,0,3.0,1,20691.0,0
994,202786.0,32.0,0,1,14.0,2,0,3,4.0,1,3.0,3,3.0,1,4,1,2.0,2,25821.0,0
995,204172.0,52.0,0,1,7.0,0,1,4,4.0,0,3.0,2,3.0,0,4,1,1.0,1,21401.0,0
996,200283.0,55.0,0,1,26.0,3,1,2,3.0,2,3.0,1,4.0,1,2,1,1.0,0,20415.0,0
997,204273.0,37.0,1,3,10.0,2,1,3,5.0,1,3.0,2,6.0,0,1,0,1.0,2,28377.0,0
998,200633.0,36.0,0,2,14.0,0,1,3,4.0,0,5.0,1,1.0,0,2,1,2.0,1,17342.0,0
999,204591.0,50.0,0,1,15.0,0,0,3,4.0,1,4.0,2,6.0,0,4,0,2.0,2,26081.0,0
1000,204198.0,27.0,1,1,18.0,2,1,3,4.0,2,5.0,2,3.0,1,3,1,1.0,0,23419.0,0
1001,204791.0,47.0,0,1,9.0,3,1,3,4.0,2,3.0,2,4.0,0,1,0,1.0,0,26057.0,0
1002,202197.0,18.0,1,1,11.0,0,1,3,3.0,0,3.0,0,2.0,0,1,0,1.0,1,16051.0,0
1003,202418.0,30.0,0,1,8.0,0,1,3,3.0,0,4.0,3,2.0,0,3,0,0.0,1,26916.0,1
1004,203401.0,41.0,1,1,23.0,0,1,4,4.0,0,3.0,2,2.0,0,3,1,3.0,1,22222.0,0
1005,204044.0,44.0,1,1,35.0,2,0,4,2.0,0,3.0,3,6.0,0,3,0,3.0,1,23417.0,0
1006,200802.0,33.0,1,3,14.0,0,0,1,3.0,2,4.0,1,1.0,0,4,1,0.0,0,22262.0,0
1007,202810.0,42.0,1,3,11.0,2,1,3,4.0,2,4.0,3,3.0,0,3,1,1.0,0,28033.0,1
1008,202573.0,50.0,0,1,27.0,2,0,4,4.0,2,5.0,1,3.0,0,2,1,3.0,0,25245.0,0
1009,204365.0,43.0,0,1,31.0,2,1,3,4.0,1,5.0,2,3.0,1,1,1,1.0,2,26084.0,0
1010,203194.0,45.0,0,3,35.0,2,0,3,2.0,3,3.0,1,5.0,1,2,1,2.0,3,31998.0,0
1011,200917.0,34.0,0,3,14.0,2,0,2,3.0,2,5.0,0,1.0,1,3,1,0.0,0,19538.0,0
1012,202980.0,61.0,0,3,23.0,2,1,3,4.0,2,5.0,3,2.0,0,4,1,1.0,0,24083.0,0
1013,202607.0,58.0,0,1,31.0,0,1,3,3.0,1,3.0,2,5.0,1,4,1,2.0,2,28117.0,0
1014,200787.0,55.0,1,1,8.0,0,1,3,3.0,1,4.0,1,4.0,0,2,1,1.0,2,25976.0,0
1015,200990.0,33.0,1,3,11.0,0,1,3,3.0,2,3.0,1,7.0,0,1,1,2.0,0,24998.0,0
1016,203012.0,56.0,0,1,9.0,2,1,4,4.0,4,3.0,1,7.0,1,2,1,3.0,4,32652.25,1
1017,202263.0,28.0,0,1,21.0,0,1,2,3.0,0,3.0,2,2.0,0,4,0,0.0,1,17207.0,0
1018,201512.0,26.0,0,1,31.0,0,1,2,5.0,0,3.0,0,2.0,0,1,0,0.0,1,17293.0,1
1019,200056.0,35.0,1,3,24.0,0,1,3,3.0,1,5.0,1,2.0,0,4,1,0.0,2,24069.0,0
1020,200203.0,40.0,0,1,25.0,2,1,2,3.0,2,3.0,1,1.0,1,2,1,1.0,0,17741.0,0
1021,200016.0,32.0,0,1,11.0,0,1,3,2.0,0,4.0,2,1.0,1,2,1,0.0,1,18298.0,0
1022,201556.0,23.0,0,3,8.0,3,1,3,3.0,0,5.0,2,4.0,0,3,1,2.0,1,17322.0,0
1023,203665.0,46.0,1,1,7.0,0,1,4,5.0,1,3.0,2,5.0,0,1,1,3.0,2,29426.0,0
1024,204122.0,41.0,1,1,16.0,0,1,4,5.0,2,3.0,2,2.0,0,5,0,2.0,0,23554.0,0
1025,203130.0,42.0,0,1,13.0,2,1,3,4.0,0,5.0,3,4.0,1,4,1,1.0,1,23399.0,0
1026,203089.0,30.0,0,3,7.0,2,0,3,5.0,0,3.0,2,7.0,1,2,0,2.0,1,21478.0,1
1027,200735.0,48.0,0,1,14.0,0,1,3,4.0,2,3.0,0,3.0,0,2,0,0.0,0,22262.0,0
1028,200085.0,56.0,0,1,13.0,0,1,2,5.0,1,3.0,3,5.0,0,2,0,0.0,2,22260.0,0
1029,204589.0,32.0,0,3,14.0,0,1,3,5.0,0,3.0,2,5.0,0,4,1,2.0,1,21007.0,0
1030,203296.0,30.0,0,1,13.0,2,0,3,4.0,0,3.0,1,3.0,0,3,0,1.0,1,21809.0,0
1031,203588.0,32.0,1,3,9.0,0,1,3,4.0,2,5.0,3,2.0,0,1,0,1.0,0,24010.0,0
1032,201724.0,29.0,0,3,26.0,2,1,2,3.0,2,3.0,2,3.0,0,1,1,0.0,0,21931.0,0
1033,202409.0,32.0,0,1,14.0,2,1,2,3.0,2,4.0,2,5.0,0,4,1,1.0,0,19883.0,1
1034,200492.0,48.0,0,1,6.0,0,0,2,4.0,3,5.0,1,1.0,0,4,0,1.0,3,30402.0,0
1035,201367.0,27.0,0,1,8.0,3,1,2,3.0,0,4.0,2,2.0,0,4,1,1.0,1,17226.0,0
1036,202371.0,48.0,1,3,30.0,0,1,3,5.0,0,3.0,0,2.0,1,1,1,2.0,1,17559.0,1
1037,200783.0,36.0,0,1,13.0,3,0,2,1.5,0,3.0,1,2.0,0,3,1,1.0,1,18376.0,0
1038,204690.0,21.0,1,3,16.0,2,0,3,4.0,0,3.0,0,3.0,1,4,1,1.0,1,21001.0,1
1039,201560.0,40.0,1,1,6.0,0,1,3,4.0,3,4.0,2,2.0,0,1,1,1.0,3,28503.0,0
1040,203275.0,32.0,1,1,22.0,2,1,4,4.0,0,3.0,1,3.0,0,4,1,3.0,1,21288.0,1
1041,203946.0,31.0,0,1,16.0,2,1,3,5.0,0,3.0,0,3.0,0,4,0,2.0,1,20884.0,0
1042,203068.0,54.0,0,3,14.0,2,0,4,5.0,1,3.0,1,2.0,1,2,0,1.0,2,29612.0,0
1043,201887.0,40.0,0,3,8.0,0,0,3,3.0,4,3.0,2,1.0,0,3,1,0.0,4,32652.25,0
1044,203005.0,53.0,0,3,10.0,2,1,3,5.0,3,5.0,1,3.0,0,5,1,1.0,3,32652.25,0
1045,200882.0,36.0,0,1,6.0,3,0,3,5.0,1,5.0,2,3.0,1,2,1,2.0,2,25252.0,0
1046,203279.0,36.0,0,2,15.0,3,1,4,4.0,0,3.0,3,3.0,0,5,0,2.0,1,23001.0,0
1047,201572.0,20.0,1,1,12.0,0,0,3,4.0,0,3.0,0,2.0,1,1,0,0.0,1,17926.0,1
1048,200029.0,46.0,0,3,8.0,2,0,2,3.0,4,5.0,0,4.0,0,2,0,1.0,4,32652.25,0
1049,201644.0,45.0,0,3,10.0,0,0,1,4.0,2,5.0,2,5.0,1,4,0,0.0,0,20006.0,0
1050,201549.0,46.0,0,2,11.0,2,1,3,4.0,2,4.0,2,1.0,1,5,1,2.0,0,20021.0,0
1051,200385.0,30.0,1,1,10.0,3,1,2,3.0,0,3.0,0,7.0,1,4,1,1.0,1,17285.0,1
1052,203344.0,37.0,1,1,10.0,3,1,3,4.0,0,4.0,1,3.0,0,3,1,2.0,1,22370.0,0
1053,204833.0,60.0,1,1,21.0,0,0,3,4.0,1,3.0,0,2.0,1,5,1,1.0,2,29190.0,1
1054,202326.0,20.0,0,1,5.0,0,1,2,4.0,0,3.0,0,2.0,0,3,0,0.0,1,18033.0,0
1055,202415.0,50.0,1,3,18.0,0,1,2,3.0,2,3.0,0,4.0,1,3,1,1.0,0,31880.0,1
1056,201782.0,31.0,0,1,8.0,0,1,2,3.0,0,3.0,2,1.0,1,4,1,1.0,1,17695.0,0
1057,203382.0,59.0,0,1,30.0,0,1,3,4.0,0,3.0,2,3.0,0,3,1,2.0,1,21050.0,0
1058,201149.0,36.0,0,1,25.0,0,1,3,4.0,0,5.0,2,2.0,0,1,0,0.0,1,22262.0,0
1059,201671.0,49.0,1,1,24.0,0,1,3,3.0,2,3.0,2,2.0,1,1,0,0.0,0,21804.0,0
1060,202799.0,27.0,0,3,7.0,0,1,3,4.0,2,3.0,1,3.0,0,5,1,1.0,0,23974.0,0
1061,201750.0,53.0,0,1,9.0,2,1,2,3.0,3,3.0,2,4.0,1,5,1,0.0,3,32584.0,0
1062,203861.0,32.0,0,3,9.0,0,1,3,4.0,0,3.0,2,2.0,0,4,1,1.0,1,21745.0,0
1063,204546.0,43.0,1,1,9.0,2,1,3,4.0,0,3.0,0,7.0,1,1,1,2.0,1,21193.0,0
1064,201391.0,38.0,0,3,6.0,0,1,2,4.0,0,5.0,0,5.0,0,3,0,1.0,1,17858.0,0
1065,204496.0,41.0,1,1,9.0,2,0,3,2.0,2,4.0,2,3.0,0,3,0,1.0,0,22922.0,0
1066,200317.0,52.0,0,1,14.0,2,1,2,4.0,2,4.0,1,3.0,0,2,1,1.0,0,19941.0,1
1067,203800.0,42.0,0,3,15.0,2,0,3,4.0,2,4.0,2,7.0,0,3,1,2.0,0,23071.0,0
1068,202020.0,23.0,0,1,15.0,2,1,2,3.0,0,5.0,2,2.0,0,3,1,0.0,1,17500.0,0
1069,200734.0,22.0,0,1,14.0,0,1,3,5.0,0,5.0,1,2.0,0,2,1,0.0,1,17451.0,0
1070,203351.0,45.0,0,3,12.0,2,1,3,4.0,4,4.0,1,3.0,0,5,1,2.0,4,32652.25,0
1071,203127.0,26.0,0,3,26.0,2,1,3,5.0,0,4.0,1,3.0,1,2,0,1.0,1,21091.0,1
1072,202777.0,44.0,0,1,14.0,0,0,3,4.0,1,5.0,1,2.0,0,5,1,1.0,2,28663.0,0
1073,201153.0,18.0,1,3,9.0,2,0,3,3.0,0,3.0,0,2.0,1,5,0,1.0,1,16569.0,1
1074,201795.0,31.0,1,1,13.0,0,0,2,4.0,1,3.0,2,2.0,0,1,1,0.0,2,23943.0,0
1075,202965.0,28.0,1,3,10.0,2,0,4,3.0,2,3.0,2,3.0,1,2,1,3.0,0,23325.0,0
1076,204765.0,57.0,0,1,11.0,3,0,4,4.0,4,3.0,2,6.0,0,4,1,2.0,4,32652.25,0
1077,203125.0,39.0,0,1,7.0,3,0,4,4.0,1,5.0,1,3.0,0,4,1,3.0,2,32260.0,0
1078,204466.0,57.0,0,1,16.0,2,1,3,4.0,3,3.0,2,2.0,0,4,0,1.0,3,29781.0,0
1079,203144.0,59.0,0,1,9.0,3,1,3,4.0,0,3.0,0,6.0,0,2,1,2.0,1,21157.0,1
1080,203833.0,32.0,1,1,7.0,0,1,3,5.5,2,5.0,2,3.0,0,1,1,2.0,0,23681.0,0
1081,202628.0,54.0,0,1,20.0,2,0,3,3.0,2,5.0,2,3.0,0,2,1,2.0,0,23128.0,0
1082,201637.0,30.0,0,3,11.0,0,0,2,3.0,1,3.0,2,3.0,0,4,1,1.0,2,24419.0,0
1083,202466.0,35.0,0,1,14.0,0,0,3,4.0,1,4.0,0,2.0,0,3,1,1.0,2,30672.0,0
1084,200982.0,38.0,1,1,13.0,0,1,2,1.5,0,3.0,2,2.0,0,3,0,0.0,1,17610.0,0
1085,204491.0,38.0,0,1,17.0,0,0,3,4.0,0,5.0,2,2.0,1,3,1,1.0,1,21460.0,0
1086,203530.0,51.0,1,1,29.0,2,1,3,5.5,3,3.0,0,3.0,1,1,1,2.0,3,32652.25,0
1087,201334.0,27.0,1,1,14.0,0,0,3,4.0,0,5.0,2,1.0,0,4,1,0.0,1,19774.0,0
1088,200705.0,39.0,0,3,8.0,0,1,2,1.5,1,3.0,3,1.0,0,2,1,1.0,2,22880.0,0
1089,201661.0,27.0,0,1,15.0,2,0,4,3.0,0,4.0,0,2.0,0,3,0,1.0,1,17279.0,0
1090,200132.0,31.0,0,3,14.0,0,0,3,5.0,2,3.0,1,4.0,1,3,1,0.0,0,19559.0,1
1091,202872.0,48.0,0,1,9.0,2,0,4,4.0,2,3.0,2,7.0,0,2,0,2.0,0,23748.0,0
1092,201000.0,52.0,0,1,14.0,0,0,2,3.0,0,5.0,1,1.0,0,1,1,1.0,1,17950.0,0
1093,204235.0,32.0,0,3,14.0,2,1,4,4.0,2,3.0,2,6.0,0,1,0,1.0,0,26225.0,0
1094,201374.0,58.0,0,3,27.0,0,0,3,3.0,3,3.0,2,5.0,1,5,1,0.0,3,32652.25,0
1095,201768.0,36.0,1,1,24.0,0,1,2,1.5,0,3.0,2,5.0,0,5,1,1.0,1,18688.0,0
1096,203506.0,45.0,1,1,9.0,2,1,3,4.0,1,3.0,0,7.0,1,1,0,2.0,2,28887.0,0
1097,203174.0,31.0,0,1,15.0,0,0,4,2.0,1,5.0,1,2.0,1,2,0,3.0,2,30094.0,0
1098,200377.0,36.0,0,1,8.0,0,0,3,3.0,0,3.0,1,5.0,0,5,1,0.0,1,17543.0,0
1099,204185.0,48.0,1,1,36.0,0,1,3,4.0,1,4.0,2,3.0,1,3,1,1.0,2,30527.0,1
1100,201067.0,47.0,0,3,14.0,2,0,3,3.0,2,3.0,1,4.0,1,5,1,0.0,0,19591.0,0
1101,203135.0,41.0,1,1,16.0,2,1,3,4.0,0,4.0,2,2.0,1,4,0,2.0,1,22295.0,0
1102,204507.0,37.0,0,1,7.0,0,0,3,4.0,2,4.0,2,2.0,0,5,1,2.0,0,23906.0,0
1103,203346.0,28.0,0,1,11.0,0,1,4,4.0,0,3.0,2,3.0,0,4,1,2.0,1,21195.0,0
1104,202645.0,50.0,1,1,25.0,0,1,4,4.0,2,3.0,2,3.0,1,2,0,2.0,0,25482.0,0
1105,200480.0,30.0,1,3,18.0,0,1,3,4.0,0,5.0,1,2.0,0,5,1,0.0,1,17033.0,1
1106,202388.0,51.0,1,1,34.0,0,1,3,4.0,2,5.0,0,4.0,0,3,0,1.0,0,32652.25,1
1107,204536.0,33.0,0,3,20.0,0,1,4,4.0,2,3.0,2,4.0,0,1,0,3.0,0,23081.0,0
1108,203562.0,27.0,0,1,10.0,0,0,3,4.0,0,3.0,2,3.0,0,3,1,2.0,1,20739.0,0
1109,201980.0,54.0,0,2,25.0,2,1,2,3.0,1,4.0,2,3.0,0,3,1,1.0,2,25725.0,0
1110,201448.0,41.0,0,3,9.0,0,1,2,4.0,2,4.0,2,3.0,0,3,0,1.0,0,23938.0,0
1111,204736.0,35.0,1,1,9.0,0,1,4,4.0,2,3.0,3,4.0,0,4,1,2.0,0,22711.0,0
1112,201066.0,36.0,0,1,10.0,2,0,2,4.0,0,4.0,1,1.0,0,1,0,0.0,1,22262.0,0
1113,204872.0,35.0,1,1,24.0,3,1,3,5.0,0,3.0,2,2.0,1,5,1,2.0,1,27178.0,1
1114,204759.0,41.0,1,1,33.0,2,0,4,5.0,2,3.0,2,5.0,1,1,0,2.0,0,23100.0,0
1115,200022.0,34.0,0,1,13.0,0,0,2,3.0,1,4.0,3,1.0,0,3,1,0.0,2,26994.0,0
1116,201399.0,43.0,0,1,17.0,0,1,1,3.0,1,3.0,2,2.0,0,1,1,0.0,2,22510.0,0
1117,200597.0,42.0,0,1,6.0,0,0,2,4.0,2,3.0,1,1.0,1,3,0,1.0,0,21062.0,0
1118,203809.0,30.0,1,3,14.0,3,1,3,2.0,0,5.0,0,3.0,0,3,1,2.0,1,19769.0,1
1119,200035.0,43.0,0,1,8.0,2,0,3,2.0,0,3.0,2,2.0,0,2,0,1.0,1,17645.0,0
1120,200632.0,42.0,1,1,8.0,2,1,2,3.0,0,3.0,0,6.0,1,2,0,1.0,1,17515.0,0
1121,203022.0,39.0,1,1,9.0,0,0,4,2.0,2,5.0,3,7.0,1,2,1,3.0,0,24658.0,0
1122,201655.0,33.0,0,1,20.0,2,0,3,3.0,0,4.0,2,2.0,0,5,1,1.0,1,17756.0,0
1123,202438.0,36.0,0,2,14.0,0,1,2,4.0,0,5.0,2,5.0,1,5,1,1.0,1,19639.0,1
1124,200220.0,36.0,0,1,11.0,0,1,3,3.0,2,4.0,0,1.0,0,2,0,2.0,0,20914.0,0
1125,202124.0,39.0,0,2,8.0,0,0,2,4.0,2,3.0,2,1.0,0,3,1,0.0,0,20204.0,0
1126,201624.0,32.0,1,3,14.0,2,0,2,3.0,1,3.0,3,2.0,0,4,1,1.0,2,23998.0,0
1127,203527.0,41.0,0,1,16.0,0,1,3,4.0,0,5.0,0,5.0,0,1,1,2.0,1,20696.0,1
1128,200419.0,30.0,1,1,9.0,0,1,2,3.0,0,3.0,1,5.0,0,3,0,1.0,1,17097.0,0
